buyer_id,seller_id,tx_count,total_value
U00962,U01257,1,18.62
U01556,U01564,1,1.87
U00494,U01702,1,0.57
U00829,U01837,1,0.4
U01379,U01629,1,4.91
U00430,U01947,1,3.12
U00748,U00471,1,22.62
U01358,U01341,1,1.17
U01522,U00286,1,25.32
U01365,U00795,1,6.66
U01913,U00075,1,0.94
U01487,U00826,1,20.78
U01251,U01523,1,8.31
U01363,U01302,1,13.57
U01013,U01814,1,10.5
U01445,U01938,1,4.62
U01535,U00706,1,10.76
U00372,U00714,1,46.68
U00697,U00379,1,0.62
U00433,U00821,1,10.58
U00439,U01334,1,3.94
U01860,U00113,1,0.18
U00554,U00720,1,2.43
U01634,U00098,1,5.68
U01276,U00946,1,4.13
U00744,U01015,1,3.35
U01366,U01869,1,10.77
U01058,U00827,1,38.99
U01184,U01563,1,22.6
U00289,U00609,1,1.68
U01237,U01588,1,1.14
U00119,U00223,1,2.4
U00078,U00314,1,27.84
U01333,U00154,1,0.33
U00103,U00826,1,3.39
U00688,U01876,1,0.97
U01982,U01442,1,1.3
U00597,U00576,1,3.79
U01355,U01520,1,0.73
U01104,U00766,1,8.43
U00271,U01054,1,0.87
U00792,U00656,1,0.43
U00602,U01740,1,11.3
U01552,U01690,1,0.7
U01071,U01466,1,30.46
U00310,U01542,1,25.11
U00697,U00457,1,4.54
U01708,U00613,1,9.34
U00283,U00258,1,16.84
U01854,U00985,1,5.9
U00170,U01978,1,10.56
U00657,U01313,1,0.21
U01027,U00625,1,0.31
U00690,U01479,1,12.71
U01796,U01321,1,6.8
U00218,U01636,2,75.7
U01738,U00730,1,0.4
U00313,U01028,1,10.13
U01632,U00578,1,0.44
U00808,U00543,1,36.54
U01496,U00249,1,0.81
U00323,U00637,1,134.8
U01563,U01193,1,2.73
U01054,U01144,1,6.47
U01136,U01810,1,11.67
U01104,U00471,1,0.97
U01829,U01414,1,13.26
U01611,U01657,1,0.31
U01434,U00361,1,14.02
U01099,U00152,1,7.73
U00431,U00219,1,33.35
U01223,U01041,1,45.77
U00455,U01311,1,0.33
U00868,U00648,1,25.79
U01204,U00434,1,0.74
U01838,U01960,1,6.34
U01259,U01228,1,0.42
U00158,U00553,1,11.28
U00168,U00911,1,3.67
U00127,U00286,1,9.4
U01751,U01326,1,16.51
U00797,U00370,1,0.25
U01657,U01926,1,28.75
U01617,U00116,1,19.9
U00563,U01419,1,13.31
U00334,U01252,1,3.28
U01698,U00251,1,6.95
U01703,U01191,1,0.37
U00123,U01353,1,14.88
U00014,U00767,1,3.7
U01011,U01535,1,0.23
U01534,U00916,1,5.06
U01949,U00128,1,0.54
U01463,U00070,1,37.97
U01786,U00104,1,150.42
U01066,U00199,1,0.4
U01019,U01054,1,3.97
U00569,U01880,1,43.47
U01103,U01093,1,6.52
U00975,U01528,1,3.14
U00941,U00964,1,0.5
U00320,U01418,1,12.61
U01879,U01039,1,29.89
U00163,U00021,1,4.61
U00322,U01697,1,24.5
U00344,U00945,1,38.88
U00324,U01351,1,12.37
U01627,U01339,1,22.18
U00615,U01028,1,4.14
U01158,U01463,1,39.2
U01985,U00832,1,0.79
U00091,U00989,1,0.19
U01111,U00575,1,0.14
U01660,U01053,1,12.37
U01210,U01504,1,1.64
U00803,U00085,1,0.53
U00824,U00075,1,0.24
U01207,U00114,1,3.76
U01553,U01373,1,3.15
U01844,U00110,1,6.92
U00971,U01558,1,0.39
U01381,U01558,1,4.3
U01471,U01122,1,52.85
U00963,U01126,1,23.29
U00855,U00806,1,6.52
U01004,U01552,1,14.93
U01017,U01188,1,0.39
U01337,U01902,1,39.26
U00013,U01916,1,0.44
U01465,U01590,1,0.28
U00043,U01351,1,0.58
U01693,U00811,1,0.31
U00916,U00203,1,0.2
U00656,U00526,1,9.78
U01939,U00730,1,1.45
U01362,U00278,1,22.64
U00248,U01024,1,0.26
U00099,U01107,1,1.25
U00555,U01133,1,6.05
U00170,U01005,1,0.17
U01181,U01973,1,2.23
U01585,U01358,1,0.2
U00700,U00328,1,4.11
U00888,U01617,1,14.54
U01137,U00442,1,2.62
U01335,U01324,1,4.91
U01458,U00686,1,3.09
U01393,U00495,1,1.83
U00108,U01850,1,21.79
U01088,U00430,1,0.23
U00148,U01260,1,4.1
U01353,U01208,1,1.25
U00699,U00621,1,3.07
U01988,U00980,1,2.54
U00454,U00608,1,1.02
U01005,U01505,1,3.36
U00858,U00986,1,27.81
U01222,U01414,1,10.19
U00766,U01431,1,24.15
U00154,U01721,1,1.92
U00394,U01241,1,0.38
U01172,U01793,1,15.48
U01041,U01130,1,6.13
U01819,U01654,1,0.38
U00813,U00435,1,15.15
U01831,U01680,1,2.77
U01423,U00815,1,17.87
U00040,U00806,1,24.92
U01731,U01745,1,12.08
U00437,U01259,1,4.9
U01212,U00401,1,0.38
U00295,U00193,1,45.5
U00890,U00147,1,17.56
U00577,U00351,1,7.21
U00900,U01208,1,18.84
U01887,U00614,1,37.6
U01455,U01812,1,11.96
U00510,U00015,2,15.46
U00524,U01989,1,57.65
U00751,U01369,1,8.12
U00910,U01971,1,2.12
U00666,U00130,1,3.24
U00480,U00768,1,0.96
U00688,U01272,1,3.1
U00235,U01266,1,5.33
U00465,U01705,1,67.03
U01345,U00393,1,5.41
U01797,U00503,1,2.7
U01001,U01561,1,0.42
U01968,U01346,1,25.76
U01442,U01112,1,3.24
U00230,U01456,1,9.51
U00526,U01019,1,0.17
U00414,U01648,1,14.08
U00661,U00492,1,0.26
U01604,U01681,1,14.91
U01282,U01757,1,17.69
U01441,U00914,1,0.35
U01788,U01634,1,39.87
U01476,U00129,1,1.62
U00911,U01998,1,15.42
U00108,U01060,1,1.07
U00030,U01591,1,37.79
U01390,U00511,1,3.27
U00569,U00131,1,9.41
U00955,U00923,1,16.38
U00305,U00594,1,28.02
U01954,U00608,1,4.46
U00276,U01985,1,2.28
U00701,U00496,1,5.49
U01774,U01692,1,6.56
U00416,U00063,1,0.6
U01267,U01750,1,13.76
U01072,U01380,1,5.82
U01118,U00100,1,37.0
U01690,U01327,1,26.8
U00500,U01616,1,0.21
U00108,U00005,1,0.4
U01357,U01071,1,11.51
U01918,U00480,1,0.17
U01749,U00423,1,3.22
U00975,U00956,1,1.17
U00410,U01145,1,33.29
U01587,U00155,1,0.27
U00778,U00348,1,11.02
U01424,U01720,1,6.85
U00500,U00011,1,0.75
U01913,U00521,1,7.99
U01952,U01645,1,0.5
U01719,U00087,1,12.95
U01723,U01557,1,4.48
U00392,U01690,1,4.68
U01895,U01377,1,0.52
U00394,U01809,1,0.79
U01279,U00424,1,44.74
U01005,U00600,1,0.29
U01742,U01821,1,0.69
U00255,U00343,1,0.59
U01605,U00152,1,4.49
U01275,U00598,1,6.34
U00178,U00655,1,2.44
U01824,U00613,1,6.96
U00655,U00781,1,3.18
U00781,U00178,1,3.97
U00936,U00219,8,431.68
U00219,U00632,8,431.68
U00632,U01968,8,431.68
U01968,U00801,8,431.68
U00801,U00936,8,431.68
U00066,U00572,1,2.68
U00506,U00139,1,4.1
U00164,U01925,1,6.62
U01004,U01033,1,4.49
U01345,U00416,1,2.16
U01290,U00832,1,4.16
U01814,U00817,1,1.26
U01570,U01677,1,0.26
U00582,U00131,1,50.93
U01449,U00955,1,21.65
U00289,U00963,1,40.02
U00244,U00103,1,0.23
U01789,U00606,1,26.01
U01563,U01821,1,9.18
U01138,U01930,1,3.0
U00347,U00319,1,1.94
U01211,U00204,1,23.3
U01015,U00658,1,22.29
U01281,U00156,1,11.75
U00738,U00402,1,0.24
U00016,U00747,1,0.34
U00745,U01278,1,0.35
U00824,U00393,1,8.15
U00295,U01537,1,6.12
U01799,U01612,1,23.45
U00695,U01742,1,26.84
U00611,U00744,1,0.37
U01161,U01612,1,49.4
U01689,U00091,1,9.02
U01016,U01535,1,3.51
U01715,U00016,1,2.15
U00511,U00889,1,12.85
U01623,U00470,1,0.81
U01231,U00163,1,0.84
U00768,U00123,1,6.31
U01829,U00036,1,6.98
U00554,U01097,1,9.66
U01791,U01326,1,2.8
U00279,U01529,1,0.79
U00997,U00552,1,0.36
U00817,U01266,1,7.29
U01559,U01872,1,26.45
U01049,U01335,1,7.11
U01961,U01171,1,1.46
U00348,U00709,2,42.18
U01261,U01246,1,7.9
U01068,U00807,1,0.15
U01920,U01831,1,1.95
U01101,U00433,1,0.3
U00202,U00153,1,2.68
U01186,U01665,1,2.06
U00376,U01679,1,44.08
U01109,U00591,1,7.4
U00864,U01476,1,54.42
U01796,U01840,1,10.62
U00551,U01525,1,29.19
U01248,U00770,1,0.9
U01511,U00180,1,6.01
U01763,U01525,1,3.34
U01648,U01525,1,24.05
U01747,U01525,1,18.02
U00800,U00979,1,0.55
U00438,U00653,1,10.32
U00241,U01734,1,0.28
U00227,U01166,1,29.99
U00050,U01438,1,25.56
U00735,U01411,1,24.76
U01871,U01861,1,29.38
U00220,U00760,1,7.85
U01055,U00928,1,54.2
U01168,U01562,1,29.87
U00092,U00053,1,0.55
U00168,U01930,1,2.87
U01907,U00839,1,0.34
U01149,U00247,1,10.37
U01811,U01898,1,24.76
U01620,U01948,1,4.13
U01819,U00689,1,28.2
U01512,U00148,1,7.04
U00709,U00581,1,0.52
U01153,U00639,1,1.01
U00433,U01211,1,4.62
U01429,U00845,1,0.4
U01635,U01123,1,6.9
U01248,U00559,1,4.36
U00895,U01251,1,11.3
U00779,U01342,1,2.79
U00834,U00738,1,3.54
U00030,U01379,1,64.63
U00375,U00500,1,4.41
U00664,U00170,1,23.83
U00324,U00621,1,0.2
U00074,U00718,1,0.71
U01227,U01262,1,8.31
U00993,U00594,1,27.02
U01796,U00721,1,5.52
U00937,U00255,1,2.81
U00154,U01819,1,27.33
U01262,U00289,1,10.8
U00289,U01227,1,13.5
U01430,U00407,1,2.39
U00547,U01912,1,30.48
U00736,U00094,1,0.6
U01909,U01124,1,61.72
U01061,U00190,1,0.67
U00868,U01915,1,7.51
U01998,U00230,1,18.05
U00554,U00871,1,31.37
U01733,U00918,1,0.62
U01465,U00273,1,3.4
U01787,U01847,1,25.28
U00355,U00064,1,0.66
U00014,U00273,1,1.41
U00665,U00346,1,0.69
U01016,U00273,1,0.71
U01569,U00273,1,31.58
U01585,U00400,1,0.35
U00430,U01035,1,0.56
U01136,U01696,1,0.55
U01900,U01013,1,0.17
U00342,U00402,1,17.28
U01931,U00677,1,0.15
U01599,U00491,1,8.31
U00605,U01164,1,8.42
U00743,U01108,1,0.2
U01846,U00760,1,3.76
U00698,U00521,1,104.91
U01076,U01732,1,41.41
U00793,U00675,1,16.9
U01399,U01018,1,0.75
U01111,U01435,1,6.75
U00038,U00577,1,0.37
U00157,U01693,1,53.9
U00667,U00539,2,23.92
U01146,U01946,1,13.66
U01632,U01467,1,39.79
U01767,U01076,1,2.74
U00995,U00787,1,8.88
U01776,U00498,1,0.29
U00437,U00190,1,7.51
U00612,U01203,1,1.28
U00090,U01012,1,0.72
U00963,U01032,1,1.24
U01319,U01368,1,4.1
U00853,U01363,1,0.39
U00151,U00494,1,5.57
U00709,U01472,1,4.66
U00614,U00915,1,6.72
U00216,U00873,1,4.61
U01423,U00796,1,4.89
U00555,U01829,1,29.11
U01168,U01539,1,3.58
U00272,U01353,1,0.29
U01345,U00607,1,4.53
U00246,U00981,1,29.73
U00549,U00344,1,38.08
U00877,U00764,1,6.83
U00189,U01260,1,0.73
U00581,U01380,1,18.21
U00044,U01151,1,0.54
U01136,U00294,1,7.19
U00260,U00999,1,0.39
U01007,U00985,1,13.74
U01131,U00827,1,0.48
U00535,U01708,1,10.54
U00402,U01863,1,0.23
U01876,U00270,1,9.26
U00278,U00969,1,0.3
U01814,U01394,1,20.35
U00725,U01320,1,4.03
U01573,U01015,1,1.63
U01192,U01135,1,4.92
U00795,U01812,1,8.54
U00821,U01670,1,15.7
U01668,U00987,1,0.25
U00003,U01482,1,1.1
U00157,U01406,1,33.05
U01437,U01320,1,0.55
U00414,U00499,1,60.45
U01809,U00091,1,4.19
U01567,U01664,1,0.3
U00079,U01487,1,1.9
U00084,U01043,1,1.39
U00696,U00266,1,7.28
U00143,U00737,1,0.26
U00237,U00495,1,3.87
U01681,U00700,1,16.75
U01382,U00207,1,2.53
U00413,U01946,1,2.91
U01348,U01007,1,0.35
U01513,U00703,1,6.25
U00425,U01481,1,7.84
U01823,U01668,1,0.5
U00975,U01611,1,1.5
U00218,U01687,1,3.8
U01220,U00948,1,1.22
U00156,U00502,1,32.89
U00844,U00049,1,1.44
U00558,U00689,1,71.31
U01591,U01691,1,9.94
U01669,U00217,1,8.42
U01558,U01299,1,6.27
U00189,U01356,1,11.93
U01483,U00501,1,23.58
U01199,U00802,1,12.06
U01313,U01044,1,3.42
U00548,U01073,1,15.36
U01087,U01814,1,5.84
U01731,U01986,1,13.19
U01171,U00880,1,1.06
U01082,U00254,1,4.8
U01658,U00500,1,0.46
U01588,U01087,1,46.58
U00003,U01151,1,14.69
U00303,U00370,1,1.43
U01275,U00576,1,0.81
U01376,U01039,1,1.54
U01236,U00175,1,4.72
U01700,U00286,1,2.51
U01453,U01206,1,1.22
U01010,U00016,1,3.12
U00073,U00067,1,12.68
U00270,U01852,1,0.96
U00725,U00261,1,3.55
U00189,U01876,1,1.36
U01744,U01746,1,1.3
U01717,U00384,1,0.21
U01051,U01074,1,7.41
U00323,U00650,1,14.5
U01815,U01187,1,1.34
U00802,U00271,1,43.21
U00444,U00252,1,0.8
U00916,U01584,1,2.75
U00796,U00974,1,3.82
U00465,U00490,1,13.2
U01588,U01651,1,0.95
U00708,U00870,1,4.46
U00967,U01889,1,7.94
U01979,U00593,1,0.93
U00650,U00389,1,8.5
U00642,U00926,1,9.14
U01962,U00251,1,0.81
U01083,U00275,1,0.6
U00669,U00283,1,0.89
U01742,U00035,1,3.41
U00998,U01658,1,2.14
U01280,U01940,1,54.68
U00731,U00440,1,12.65
U01538,U01711,1,5.9
U00452,U01703,1,4.14
U00068,U01766,1,37.1
U01789,U01664,1,6.28
U01370,U00645,1,7.87
U01463,U01225,1,0.25
U00136,U00717,1,1.0
U00376,U01684,1,22.58
U01994,U01554,1,0.59
U00486,U01038,1,0.3
U00151,U01641,1,18.64
U00484,U01106,1,2477.7
U01042,U00805,1,8.99
U00759,U00270,1,0.76
U00234,U00031,1,0.31
U01023,U00028,1,1235.83
U00904,U01138,1,26.66
U01273,U01042,1,20.77
U00108,U00001,1,13.44
U01091,U01258,1,1.57
U01880,U00401,1,42.73
U01719,U01409,1,2.03
U01571,U01173,1,0.71
U01032,U01665,1,18.49
U01267,U00011,1,387.85
U00729,U00371,1,21.98
U01806,U00345,1,0.28
U01372,U01573,1,5.72
U01861,U01036,1,37.55
U00849,U01042,1,10.48
U00275,U00821,1,2.02
U00840,U00446,1,43.47
U00888,U00494,1,17.33
U00530,U00081,1,2.21
U01406,U01945,1,7.8
U01025,U01979,1,6.19
U01144,U01443,1,9.86
U01517,U01619,1,8.52
U00298,U01051,1,13.85
U00735,U01227,1,47.45
U01869,U00989,1,0.63
U00025,U00459,1,1.73
U01065,U00283,1,0.29
U00543,U00459,1,1.36
U01724,U00459,1,0.7
U01384,U01713,1,0.28
U00158,U01738,1,12.52
U01735,U00993,1,0.56
U01958,U00459,1,12.03
U00950,U01227,1,0.26
U00613,U00559,1,5.7
U00330,U00361,1,4.91
U01198,U00941,1,3.83
U01507,U01484,1,14.98
U01064,U00050,1,2.37
U01244,U00632,1,3.85
U00996,U00614,1,10.14
U01218,U01172,1,0.27
U00284,U01354,1,63.63
U01227,U00272,1,0.38
U01056,U00212,1,2.17
U00112,U00643,1,0.33
U01610,U00719,1,1.82
U00988,U01599,1,2.34
U00934,U00684,1,1.43
U01755,U01959,1,12.22
U00598,U01568,1,2.0
U01516,U01938,1,9.54
U00479,U01212,1,10.03
U01514,U00484,1,1.33
U01928,U01130,1,6.45
U01437,U00143,1,0.96
U00630,U01357,1,12.01
U00498,U00279,1,14.01
U00326,U00251,1,0.3
U01655,U00902,1,9.32
U01335,U00097,1,0.3
U00531,U00941,1,3.49
U00559,U01527,1,16.97
U00520,U00008,1,4.56
U00671,U01344,1,43.89
U01524,U01474,1,10.62
U01911,U01623,1,30.13
U01962,U00830,1,0.44
U01760,U00840,1,80.6
U01223,U01534,1,2.29
U01984,U00880,1,3.63
U01292,U01533,1,0.98
U00015,U01096,1,15.36
U01421,U00915,1,1.74
U01995,U00670,1,18.21
U00391,U00889,1,3.24
U01976,U01174,1,0.35
U00440,U01443,1,14.76
U01678,U00009,1,22.66
U01382,U01895,1,1.55
U00401,U01895,1,26.73
U01773,U01895,1,10.35
U01977,U01895,1,53.9
U01102,U00301,1,28.02
U00008,U01405,1,16.56
U00597,U00639,1,4.56
U00923,U00662,1,10.94
U01045,U00621,1,5.02
U01130,U00396,1,3.68
U01804,U00945,1,22.87
U00326,U00366,1,69.12
U01105,U01661,1,14.97
U01751,U00030,1,0.29
U01845,U00642,1,3.6
U00315,U00708,1,0.49
U01193,U01446,1,5.99
U00241,U00291,1,9.14
U01593,U01938,1,4.51
U00735,U01441,1,0.35
U01364,U01596,1,8.64
U01107,U01665,1,8.69
U00619,U00558,1,9.16
U00312,U00169,2,10.48
U01673,U00321,1,35.44
U00624,U00175,1,0.53
U01990,U00784,1,5.28
U01862,U00765,1,3.76
U00560,U00057,1,0.37
U01610,U01995,1,0.72
U00327,U01867,1,4.48
U00753,U00348,1,11.88
U00397,U00234,1,3.4
U00020,U01850,1,46.17
U01906,U00409,1,6.38
U01322,U00288,1,0.4
U00016,U01624,1,9.84
U01239,U01732,1,1.14
U01741,U00189,1,0.7
U01933,U01915,1,5.15
U00460,U00642,1,7.87
U00836,U00026,1,1.25
U01103,U01505,1,4.2
U00358,U01138,1,25.37
U00056,U01638,1,23.33
U01057,U01067,1,4.45
U00241,U00699,1,28.1
U01468,U00554,1,1.83
U00197,U00991,1,0.38
U00949,U00868,1,0.49
U01967,U01013,1,0.55
U01811,U01899,2,180.32
U00942,U01550,1,10.37
U01457,U01862,1,0.58
U00834,U00489,1,4.88
U00229,U01182,1,31.54
U01529,U00846,1,5.81
U01021,U00361,1,88.94
U00865,U00231,1,1.94
U00491,U01752,1,1.88
U01670,U01248,1,57.73
U01503,U01857,1,0.33
U00683,U00459,1,13.3
U00148,U01979,1,0.29
U01459,U01098,1,32.83
U00789,U01958,1,10.43
U00644,U00314,1,12.61
U00455,U01303,1,1.75
U01406,U00542,1,12.72
U00602,U00884,1,0.24
U00972,U00222,1,0.5
U01600,U01830,1,9.88
U01225,U01196,1,4.4
U01673,U01734,1,10.13
U01740,U01146,1,7.61
U01554,U00490,1,6.26
U01911,U00519,1,1.67
U00908,U00475,1,127.03
U00595,U00769,1,4.48
U01788,U01077,1,29.41
U01796,U00648,1,0.34
U01426,U00894,1,0.57
U01904,U00313,1,1.38
U01934,U01709,1,27.81
U01659,U00997,1,4.02
U01491,U01955,1,18.38
U00955,U00059,1,10.32
U00490,U00092,1,12.65
U01449,U00444,1,6.5
U01639,U01348,1,0.26
U00445,U01202,1,19.83
U00846,U01078,1,3.8
U00238,U01625,1,11.42
U00437,U01012,1,20.43
U01899,U01248,1,28.33
U00672,U01300,1,3.27
U01111,U00605,1,6.0
U00416,U01014,1,12.77
U01100,U01827,1,4.12
U01966,U01526,1,0.34
U01986,U01877,1,8.68
U01988,U01352,1,0.76
U00066,U01353,1,0.39
U00746,U00099,1,0.99
U00264,U00717,1,1.25
U00011,U01558,1,23.14
U01514,U00405,1,2.25
U01513,U00199,1,6.89
U00139,U01207,1,18.31
U00398,U00685,1,0.26
U00161,U00860,1,3.53
U00293,U01781,1,1.55
U00715,U01461,1,0.24
U00860,U00584,1,4.58
U00451,U00637,1,48.44
U00584,U00161,1,5.73
U00195,U01083,1,1.19
U01606,U00762,1,0.66
U00561,U01280,1,14.58
U01134,U01403,1,2.77
U00930,U01255,1,0.13
U01489,U00250,1,0.7
U01016,U00821,1,0.34
U00452,U01393,1,0.12
U00964,U01538,1,9.4
U01236,U01363,1,0.77
U01864,U01097,1,9.32
U01281,U00861,1,0.59
U00612,U00582,1,2.22
U00403,U00792,1,13.12
U01877,U01774,1,0.42
U01140,U01380,1,25.25
U01989,U00768,1,0.28
U00744,U00961,1,5.01
U00988,U00094,1,0.19
U01908,U00484,1,11.73
U00135,U00059,1,0.15
U00316,U00941,1,7.46
U01616,U01721,1,1.6
U00744,U00127,1,0.89
U00675,U01026,1,0.62
U00526,U00176,1,0.83
U01727,U01941,1,5.87
U00318,U00228,1,0.67
U00616,U00464,1,1.44
U01703,U01525,1,7.37
U00724,U00447,1,50.52
U00151,U00905,1,11.09
U00773,U00272,1,0.47
U00998,U01022,2,107.76
U01049,U01855,1,5.98
U01410,U00252,1,2.79
U01800,U00867,1,0.38
U01026,U01944,1,0.69
U01292,U01426,1,14.38
U01371,U00159,1,2.63
U00160,U01788,1,6.77
U00781,U01278,1,0.3
U00867,U00284,1,3.31
U01245,U01794,1,5.77
U00007,U01495,1,0.64
U00523,U01772,1,1.22
U00120,U00187,1,0.3
U00473,U01756,1,80.38
U00992,U01101,2,79.26
U01839,U01804,1,0.27
U00090,U01545,1,10.18
U00787,U01109,1,3.29
U00857,U00891,1,11.06
U01572,U00713,1,5.56
U00553,U00646,1,1.77
U00987,U01556,1,31.17
U00335,U00730,1,11.19
U01176,U00666,1,6.76
U01794,U01101,1,25.85
U00626,U00957,1,43.31
U00797,U01761,1,6.24
U01980,U00327,1,20.43
U00415,U00212,1,57.42
U00764,U01049,1,5.03
U00432,U01897,1,2.67
U01623,U00162,1,0.5
U00672,U01709,1,52.97
U00300,U01602,1,4.63
U01481,U01915,1,38.58
U00974,U01221,1,11.7
U01559,U01714,1,1.83
U00073,U00639,1,25.72
U00204,U00541,1,0.82
U00669,U01439,1,19.42
U01246,U00092,1,104.12
U00114,U01803,1,1.05
U01691,U01841,1,0.49
U01632,U00837,1,9.14
U01315,U00615,1,0.3
U00230,U01301,1,1022.5
U01789,U01500,1,168.28
U00302,U01229,1,0.45
U00174,U01925,1,1.32
U00690,U01760,1,5.74
U01198,U00099,1,7.91
U00216,U01569,1,1.18
U00358,U00431,1,1.16
U01071,U01792,1,22.15
U01682,U00348,1,10.8
U01956,U01267,1,1.65
U00726,U01829,1,1.97
U00156,U00497,1,4.8
U00215,U00911,1,1.24
U00629,U01948,1,0.16
U00472,U00307,1,9.33
U01546,U01308,1,7.28
U01459,U01124,1,101.02
U00499,U00301,1,7.81
U01526,U00639,1,2.47
U01877,U00572,1,10.18
U01346,U00776,1,4.8
U01831,U00063,1,12.79
U00337,U00570,1,23.02
U01499,U00010,1,5.4
U01791,U00162,1,9.16
U01068,U01080,1,0.46
U00596,U00798,1,6.25
U00869,U01238,1,40.0
U01310,U01240,1,23.55
U00258,U00005,1,1.95
U01049,U01376,1,5.44
U01985,U00358,1,0.66
U01756,U00529,1,6.03
U01994,U01209,1,14.33
U01081,U01456,1,41.59
U01427,U00138,1,1.05
U00300,U01886,1,11.28
U00536,U00202,1,5.14
U00796,U00009,1,0.57
U01968,U00345,1,14.92
U00031,U01803,1,0.42
U00869,U01996,1,13.77
U00928,U00237,1,47.38
U00191,U01281,1,19.45
U00789,U00898,1,3.76
U00466,U01585,1,10.43
U01354,U00626,1,3.43
U01098,U00305,1,34.86
U01740,U01535,1,4.15
U00421,U00502,1,0.15
U00446,U00836,1,15.75
U00698,U00085,1,18.3
U00813,U01115,1,0.75
U00162,U01445,1,4.84
U00707,U01839,1,4.49
U00530,U00510,1,0.82
U01734,U00537,1,11.83
U00052,U00144,1,7.51
U00554,U00626,1,44.23
U01862,U01294,1,0.4
U01806,U01987,1,5.04
U00890,U01538,1,2.15
U01022,U01041,1,0.57
U01564,U00488,1,22.25
U00262,U01180,1,0.51
U00619,U01611,1,32.1
U00761,U01894,1,2.17
U00199,U00268,1,2.14
U01553,U00015,1,0.24
U01108,U01851,1,63.34
U00513,U00201,1,24.04
U00981,U00808,1,3.71
U00381,U01736,1,0.41
U00517,U01807,1,3.48
U01791,U00113,1,1.69
U01618,U00181,1,8.92
U00423,U01336,1,0.28
U01233,U00118,1,3.91
U01226,U01526,1,2.56
U00812,U01845,1,0.18
U00740,U00123,1,7.32
U01896,U00278,1,7.72
U00466,U00499,1,25.99
U01534,U00649,1,5.98
U00753,U00947,1,1.03
U00952,U01899,1,6.63
U01091,U00925,1,5.43
U01412,U00495,1,0.75
U00422,U00816,1,8.16
U00938,U00139,1,25.61
U00650,U00646,1,0.38
U00448,U00510,1,10.87
U01044,U00766,1,0.27
U00418,U01634,1,41.67
U01485,U01022,1,4.22
U01223,U00512,1,17.16
U00715,U01131,1,21.27
U00862,U00849,1,0.55
U01942,U01058,1,33.4
U00337,U00528,1,0.14
U00444,U01896,1,39.79
U01578,U01807,1,3.31
U01230,U00292,1,0.21
U01732,U00041,1,12.32
U01508,U01438,1,7.33
U01084,U00577,1,5.46
U00941,U00881,1,7.6
U00177,U01979,1,21.18
U01487,U01699,1,0.45
U01852,U00146,1,0.47
U01283,U00775,1,19.72
U00402,U01034,1,1.68
U00707,U00262,1,4.65
U01358,U01199,1,5.12
U00574,U01475,1,76.1
U00374,U00457,1,0.4
U00010,U00354,1,5.08
U00940,U01757,1,5.5
U00105,U00931,1,62.46
U01300,U01257,1,6.2
U01744,U00486,1,3.15
U00293,U00146,1,9.71
U01273,U01524,1,0.68
U01170,U01829,1,6.1
U00531,U00504,1,136.56
U00695,U01086,1,2.32
U00526,U00431,1,94.32
U00225,U01806,1,0.2
U01966,U00884,1,0.34
U00377,U01055,1,7.96
U00779,U00599,1,26.67
U01331,U00565,1,9.06
U01542,U00248,1,3.93
U01299,U01029,1,3.83
U01690,U00473,1,65.67
U00285,U00193,1,4.24
U00714,U00570,1,13.95
U00130,U01062,1,2.1
U01862,U00834,1,3.79
U01016,U00521,1,0.17
U00082,U01643,1,3.44
U00577,U01732,1,5.7
U00222,U00942,1,16.13
U01177,U01486,1,12.95
U00838,U00176,1,3.44
U00318,U01004,1,3.12
U01692,U00618,1,1.84
U01703,U00349,1,12.62
U01327,U01189,1,0.28
U01905,U01041,1,50.46
U00923,U00043,1,23.28
U01477,U01041,1,36.79
U00831,U00989,1,1.74
U01841,U01969,1,7.36
U01618,U01092,1,0.33
U00720,U01041,1,193.0
U00637,U01264,1,1.24
U01349,U01041,1,5.29
U01650,U00994,1,35.58
U01520,U01654,1,0.97
U01685,U01709,1,3.04
U00054,U01660,1,0.53
U00315,U00675,1,7.41
U01555,U00476,1,0.3
U00645,U01218,1,12.84
U00220,U01774,1,0.4
U00009,U01673,1,0.44
U00589,U01155,1,15.15
U01000,U01371,1,18.98
U01987,U00016,1,0.49
U00702,U01716,1,33.31
U00391,U00703,1,5.23
U01009,U01615,1,25.87
U00939,U01395,1,1.49
U01984,U00294,1,11.75
U01962,U01047,1,5.61
U00342,U01595,1,1.2
U01512,U00990,1,18.91
U01983,U01070,1,4.87
U01928,U01954,1,12.88
U01525,U00389,1,21.86
U00888,U01195,2,715.02
U00805,U01428,1,0.27
U01939,U00182,1,8.73
U01884,U01232,1,11.59
U01562,U01734,1,0.47
U00222,U00822,1,6.26
U00075,U00162,1,5.63
U00692,U01944,1,23.14
U00354,U01265,1,9.85
U00584,U00946,1,18.07
U00693,U00723,1,7.05
U00394,U01485,1,10.82
U01617,U00550,1,4.11
U01878,U00723,1,1.0
U01220,U01800,1,15.17
U01526,U01880,1,186.9
U01339,U00387,1,45.09
U00695,U01880,1,1.66
U00450,U00550,1,7.02
U01154,U01880,1,0.92
U01666,U00740,1,8.8
U00910,U01880,1,0.83
U01127,U00167,1,49.59
U01560,U01212,1,0.25
U00016,U00055,2,6.58
U00265,U01429,1,1.39
U01242,U00656,1,3.78
U00740,U01521,1,8.17
U01676,U01294,1,455.62
